begin,end,id,text,prep_verbal,prep_read
0.542,2.544,R097-S01-T009-U000001,[주제곡],,주제곡
30.989,32.241,R097-S01-T009-U000002,[어두운 음악](노비들)예,예,어두운 음악 노비들 예
32.616,33.784,R097-S01-T009-U000003,두칠아[두칠이 흐느낀다],두칠아,두칠아 두칠이 흐느낀다
34.159,35.035,R097-S01-T009-U000004,가자,가자,가자
35.535,37.788,R097-S01-T009-U000005,"(두칠)성, 성","성 , 성","두칠 성 , 성"
38.872,40.082,R097-S01-T009-U000006,딱새 성,딱새 성,딱새 성
40.624,42.668,R097-S01-T009-U000007,"성, 성!","성 , 성 !","성 , 성 !"
43.085,45.003,R097-S01-T009-U000008,[놀라는 숨소리],,놀라는 숨소리
45.879,47.547,R097-S01-T009-U000009,(두칠)성!,성 !,두칠 성 !
55.055,56.807,R097-S01-T009-U000010,[두칠이 흐느낀다],,두칠이 흐느낀다
66.149,67.651,R097-S01-T009-U000011,[문이 달칵 잠긴다],,문이 달칵 잠긴다
69.152,70.612,R097-S01-T009-U000012,(두칠)거서 왜 말렸어,거서 왜 말렸어,두칠 거서 왜 말렸어
71.363,73.532,R097-S01-T009-U000013,성이랑 같이 죽게 놔두지,성이랑 같이 죽게 놔두지,성이랑 같이 죽게 놔두지
74.241,75.909,R097-S01-T009-U000014,거기서 왜 말렸냐고,거기서 왜 말렸냐고,거기서 왜 말렸냐고
77.202,78.161,R097-S01-T009-U000015,네가 거서,네가 거서,네가 거서
78.537,81.665,R097-S01-T009-U000016,네가 거서 왜 나서고 지랄이여,네가 거서 왜 나서고 지랄이여,네가 거서 왜 나서고 지랄이여
82.165,84.459,R097-S01-T009-U000017,"왜 나서고 지랄이여, 이 새끼야","왜 나서고 지랄이여 , 이 새끼야","왜 나서고 지랄이여 , 이 새끼야"
85.127,86.086,R097-S01-T009-U000018,왜!,왜 !,왜 !
86.503,88.422,R097-S01-T009-U000019,[두칠이 오열한다],,두칠이 오열한다
90.465,92.843,R097-S01-T009-U000020,"아유, 딱새 성","아유 , 딱새 성","아유 , 딱새 성"
96.68,97.723,R097-S01-T009-U000021,[두칠이 가슴을 퍽 친다],,두칠이 가슴을 퍽 친다
97.973,99.599,R097-S01-T009-U000022,"아유, 딱새 성","아유 , 딱새 성","아유 , 딱새 성"
100.684,102.394,R097-S01-T009-U000023,성...,성 . . .,성 . . .
102.853,105.063,R097-S01-T009-U000024,[산새 울음],,산새 울음
112.571,113.572,R097-S01-T009-U000025,[흥미진진한 음악][노비의 놀란 신음],,흥미진진한 음악 노비의 놀란 신음
113.78,114.698,R097-S01-T009-U000026,[막개의 당황한 신음],,막개의 당황한 신음
114.781,116.7,R097-S01-T009-U000027,"(노비)야, 이, 야, 인마","야 , 이 , 야 , 인마","노비 야 , 이 , 야 , 인마"
116.95,118.869,R097-S01-T009-U000028,"아, 너 뭐 하는 새끼야?[막개의 겁먹은 신음]","아 , 너 뭐 하는 새끼야 ?","아 , 너 뭐 하는 새끼야 ? 막개의 겁먹은 신음"
118.994,119.87,R097-S01-T009-U000029,"야, 이 새끼야!","야 , 이 새끼야 !","야 , 이 새끼야 !"
119.953,121.079,R097-S01-T009-U000030,너 뭐 하는 새끼냐고!,너 뭐 하는 새끼냐고 !,너 뭐 하는 새끼냐고 !
121.747,122.581,R097-S01-T009-U000031,이 새끼...,이 새끼 . . .,이 새끼 . . .
123.415,125.083,R097-S01-T009-U000032,[노비의 아파하는 신음],,노비의 아파하는 신음
127.961,128.92,R097-S01-T009-U000033,[연경의 한숨],,연경의 한숨
129.504,132.299,R097-S01-T009-U000034,"으이그, 한 번에 세게 쳐야지그걸 못 쳐요?","으이그 , 한 번에 세게 쳐야지그걸 못 쳐요 ?","으이그 , 한 번에 세게 쳐야지그걸 못 쳐요 ?"
132.382,134.801,R097-S01-T009-U000035,제가 언제 사람을 때려 봤어야죠,제가 언제 사람을 때려 봤어야죠,제가 언제 사람을 때려 봤어야죠
134.926,136.887,R097-S01-T009-U000036,"쯧, 열쇠 찾아요, 열쇠","쯧 , 열쇠 찾아요 , 열쇠","쯧 , 열쇠 찾아요 , 열쇠"
147.022,149.149,R097-S01-T009-U000037,[잔잔한 음악],,잔잔한 음악
151.735,152.986,R097-S01-T009-U000038,[두칠이 훌쩍인다],,두칠이 훌쩍인다
162.788,165.457,R097-S01-T009-U000039,"(두칠)성, 엄니 만났지?","성 , 엄니 만났지 ?","두칠 성 , 엄니 만났지 ?"
167.0,168.293,R097-S01-T009-U000040,엄니한테,엄니한테,엄니한테
169.419,171.755,R097-S01-T009-U000041,이 못난 아들이 약조 못 지켜서,이 못난 아들이 약조 못 지켜서,이 못난 아들이 약조 못 지켜서
173.006,175.217,R097-S01-T009-U000042,죄송하다고 꼭 좀 전해 주소,죄송하다고 꼭 좀 전해 주소,죄송하다고 꼭 좀 전해 주소
176.718,177.677,R097-S01-T009-U000043,[두칠의 한숨],,두칠의 한숨
179.471,180.764,R097-S01-T009-U000044,그리고 거서는,그리고 거서는,그리고 거서는
182.265,184.351,R097-S01-T009-U000045,바보라고 무시당하지 말고,바보라고 무시당하지 말고,바보라고 무시당하지 말고
185.018,186.895,R097-S01-T009-U000046,실실 웃고 다니지 말고,실실 웃고 다니지 말고,실실 웃고 다니지 말고
188.063,190.774,R097-S01-T009-U000047,그거 은근히 사람 기분 나쁘다고얘기했지?,그거 은근히 사람 기분 나쁘다고얘기했지 ?,그거 은근히 사람 기분 나쁘다고얘기했지 ?
191.65,193.527,R097-S01-T009-U000048,[두칠의 웃음],,두칠의 웃음
197.155,200.2,R097-S01-T009-U000049,엄니 모시고 잘 살고 있어,엄니 모시고 잘 살고 있어,엄니 모시고 잘 살고 있어
201.034,202.536,R097-S01-T009-U000050,나도 곧 따라갈 테니께,나도 곧 따라갈 테니께,나도 곧 따라갈 테니께
203.703,205.58,R097-S01-T009-U000051,지켜 주지 못해서 미안혀,지켜 주지 못해서 미안혀,지켜 주지 못해서 미안혀
206.706,208.291,R097-S01-T009-U000052,정말 미안혀,정말 미안혀,정말 미안혀
210.127,211.42,R097-S01-T009-U000053,"미안혀, 성","미안혀 , 성","미안혀 , 성"
212.754,214.381,R097-S01-T009-U000054,[막개가 흐느낀다],,막개가 흐느낀다
222.139,224.891,R097-S01-T009-U000055,"(두칠)정말 미안혀, 미안혀, 성","정말 미안혀 , 미안혀 , 성","두칠 정말 미안혀 , 미안혀 , 성"
225.851,226.893,R097-S01-T009-U000056,미안혀,미안혀,미안혀
228.186,229.396,R097-S01-T009-U000057,"미안혀, 성","미안혀 , 성","미안혀 , 성"
229.938,231.314,R097-S01-T009-U000058,[두칠이 흐느낀다],,두칠이 흐느낀다
231.481,232.482,R097-S01-T009-U000059,성,성,성
236.361,237.654,R097-S01-T009-U000060,잘 살고 있어,잘 살고 있어,잘 살고 있어
242.701,244.202,R097-S01-T009-U000061,(허준)아직도 모르겠느냐,아직도 모르겠느냐,허준 아직도 모르겠느냐
244.578,246.58,R097-S01-T009-U000062,세상을 향한 비틀린 너의 마음이,세상을 향한 비틀린 너의 마음이,세상을 향한 비틀린 너의 마음이
246.663,249.374,R097-S01-T009-U000063,의원으로서의 너의 삶 또한그르치고 있음을,의원으로서의 너의 삶 또한그르치고 있음을,의원으로서의 너의 삶 또한그르치고 있음을
251.835,256.298,R097-S01-T009-U000064,(허임)정녕 제 비틀린 마음이잘못인 것입니까?,정녕 제 비틀린 마음이잘못인 것입니까 ?,허임 정녕 제 비틀린 마음이잘못인 것입니까 ?
