begin,end,id,text,prep_verbal,prep_read
0.08,2.86,R131-S01-T015-U000001,(나의 아저씨),,나의 아저씨
5.01,15.04,R131-S01-T015-U000002,이 드라마의 번역 및 타이밍 VIKI 의 The Lonely 팀에 의해 만들어 졌음.,,
28.59,36.03,R131-S01-T015-U000003,(나의 아저씨),,나의 아저씨
54.07,56.32,R131-S01-T015-U000004,너 이지안 데리고 무슨 짓 했어?,너 이지안 데리고 무슨 짓 했어 ?,너 이지안 데리고 무슨 짓 했어 ?
56.32,59.35,R131-S01-T015-U000005,다 걔가 시작한 일이야.,다 걔가 시작한 일이야 .,다 걔가 시작한 일이야 .
60.27,63.69,R131-S01-T015-U000006,걔한테 걸렸다고. 윤희랑 바람 피는 거.,걔한테 걸렸다고 . 윤희랑 바람 피는 거 .,걔한테 걸렸다고 . 윤희랑 바람 피는 거 .
66.32,68.85,R131-S01-T015-U000007,윤희랑 바람 피는 거 입 다물어 주는 대신에...,윤희랑 바람 피는 거 입 다물어 주는 대신에 . . .,윤희랑 바람 피는 거 입 다물어 주는 대신에 . . .
68.85,71.52,R131-S01-T015-U000008,- 일을 하고 돈을 받는 걸로 하죠.   - 어떤 일?,일을 하고 돈을 받는 걸로 하죠 . 어떤 일 ?,일을 하고 돈을 받는 걸로 하죠 . 어떤 일 ?
71.52,72.73,R131-S01-T015-U000009,윤 상무가 하던 일.,윤 상무가 하던 일 .,윤 상무가 하던 일 .
72.73,75.78,R131-S01-T015-U000010,선배도  박상무도 다 잘라주겠다고 돈 내놓으라고.,선배도 박상무도 다 잘라주겠다고 돈 내놓으라고 .,선배도 박상무도 다 잘라주겠다고 돈 내놓으라고 .
75.78,77.67,R131-S01-T015-U000011,한 사람당...,한 사람당 . . .,한 사람당 . . .
78.42,81.38,R131-S01-T015-U000012,"- 천만 원.   - 나도 엮인 거야, 걔한테.","천만 원 . 나도 엮인 거야 , 걔한테 .","천만 원 . 나도 엮인 거야 , 걔한테 ."
81.38,83.34,R131-S01-T015-U000013,네가 뽑아왔잖아.,네가 뽑아왔잖아 .,네가 뽑아왔잖아 .
83.34,85.26,R131-S01-T015-U000014,"어딨어, 이지안. 어딨어!","어딨어 , 이지안 . 어딨어 !","어딨어 , 이지안 . 어딨어 !"
85.26,86.99,R131-S01-T015-U000015,절대 안 잡히겠대.,절대 안 잡히겠대 .,절대 안 잡히겠대 .
86.99,88.43,R131-S01-T015-U000016,나도 잡힐 생각 없어.,나도 잡힐 생각 없어 .,나도 잡힐 생각 없어 .
88.43,90.09,R131-S01-T015-U000017,죽어라 도망 다니겠대.,죽어라 도망 다니겠대 .,죽어라 도망 다니겠대 .
90.09,94.13,R131-S01-T015-U000018,그래도 만에 하나 잡히면 어디까지 불어야 되나?,그래도 만에 하나 잡히면 어디까지 불어야 되나 ?,그래도 만에 하나 잡히면 어디까지 불어야 되나 ?
94.13,96.42,R131-S01-T015-U000019,잡히면 시작점을 불어야 되는데...,잡히면 시작점을 불어야 되는데 . . .,잡히면 시작점을 불어야 되는데 . . .
96.42,98.57,R131-S01-T015-U000020,박동훈 와이프하고 불륜은 모르는 걸로 하려고.,박동훈 와이프하고 불륜은 모르는 걸로 하려고 .,박동훈 와이프하고 불륜은 모르는 걸로 하려고 .
98.57,101.36,R131-S01-T015-U000021,선배인생 공개적으로 개망신 당하는 건데.,선배인생 공개적으로 개망신 당하는 건데 .,선배인생 공개적으로 개망신 당하는 건데 .
101.36,104.68,R131-S01-T015-U000022,그냥 대표이사 재신임에 걸리적거리는 인간들,그냥 대표이사 재신임에 걸리적거리는 인간들,그냥 대표이사 재신임에 걸리적거리는 인간들
104.68,106.17,R131-S01-T015-U000023,치우는 작업이었던 걸로.,치우는 작업이었던 걸로 .,치우는 작업이었던 걸로 .
106.17,109.64,R131-S01-T015-U000024,나한테 돈 뜯어가 놓고 배신 때리고.,나한테 돈 뜯어가 놓고 배신 때리고 .,나한테 돈 뜯어가 놓고 배신 때리고 .
109.64,112.33,R131-S01-T015-U000025,너한테 붙어먹고?,너한테 붙어먹고 ?,너한테 붙어먹고 ?
133.13,134.6,R131-S01-T015-U000026,파이팅.,파이팅 .,파이팅 .
134.6,136.92000000000002,R131-S01-T015-U000027,내가 대신 죽여줄까요?,내가 대신 죽여줄까요 ?,내가 대신 죽여줄까요 ?
142.1,144.71,R131-S01-T015-U000028,아무도 모르면 돼.,아무도 모르면 돼 .,아무도 모르면 돼 .
144.71,146.76,R131-S01-T015-U000029,그러면 아무 일도 아니야.,그러면 아무 일도 아니야 .,그러면 아무 일도 아니야 .
146.76,148.67000000000002,R131-S01-T015-U000030,그러면,그러면,그러면
150.78,153.69,R131-S01-T015-U000031,누가 알 때까지 무서울 텐데.,누가 알 때까지 무서울 텐데 .,누가 알 때까지 무서울 텐데 .
155.17000000000002,160.61,R131-S01-T015-U000032,어쩔 땐 이렇게 평생 불안하게 사느니,어쩔 땐 이렇게 평생 불안하게 사느니,어쩔 땐 이렇게 평생 불안하게 사느니
160.61,163.88,R131-S01-T015-U000033,그냥 세상 사람들 다 알게,그냥 세상 사람들 다 알게,그냥 세상 사람들 다 알게
163.88,167.29,R131-S01-T015-U000034,광화문 전광판에 떴으면 좋겠던데.,광화문 전광판에 떴으면 좋겠던데 .,광화문 전광판에 떴으면 좋겠던데 .
177.2,178.95,R131-S01-T015-U000035,이지안.,이지안 .,이지안 .
187.59,189.39,R131-S01-T015-U000036,이지안?,이지안 ?,이지안 ?
195.46,197.6,R131-S01-T015-U000037,(녹음기),,녹음기
200.42000000000002,201.94,R131-S01-T015-U000038,전화 줘.,전화 줘 .,전화 줘 .
211.85,213.65,R131-S01-T015-U000039,다 들었어.,다 들었어 .,다 들었어 .
218.34,220.02,R131-S01-T015-U000040,너...,너 . . .,너 . . .
223.79,225.98,R131-S01-T015-U000041,내 얘기 다 듣고 있는 거 알아.,내 얘기 다 듣고 있는 거 알아 .,내 얘기 다 듣고 있는 거 알아 .
230.38,232.04,R131-S01-T015-U000042,괜찮아.,괜찮아 .,괜찮아 .
233.02,234.71,R131-S01-T015-U000043,전화 줘.,전화 줘 .,전화 줘 .
261.66,263.41,R131-S01-T015-U000044,(010-5458-0131),,
270.03,271.46,R131-S01-T015-U000045,여보세요?,여보세요 ?,여보세요 ?
271.46,273.39,R131-S01-T015-U000046,기범이 있어요?,기범이 있어요 ?,기범이 있어요 ?
275.22,278.19,R131-S01-T015-U000047,걔 어저께 형사들한테 잡혀갔어요.,걔 어저께 형사들한테 잡혀갔어요 .,걔 어저께 형사들한테 잡혀갔어요 .
